50,19,102,2,0.18753059724768772,30.280394861932596,9.0
50,19,102,4,0.18757842997547736,30.175095063484015,9.0
50,19,103,2,0.1436515154837078,26.815496028319338,9.0
50,19,103,4,0.14361119494301958,26.72827229854389,7.0
50,19,102,0,0.18769000880144493,30.42271822856711,8.0
50,18,102,3,0.12743453639428176,26.22651990373044,5.0
50,17,102,3,0.08867846318847021,21.098334850041194,5.0
50,17,102,4,0.08870114379625667,21.038720357343163,3.0
50,17,102,4,0.0887234900470712,20.979228734298797,4.0
50,17,103,2,0.07960933795921929,18.73471521258708,4.0
50,16,103,3,0.0606526260206135,14.705477223743175,4.0
50,16,104,2,0.059616267925967255,13.315237798070223,3.0
50,17,104,1,0.07408514951285923,16.370252299710547,4.0
50,18,104,1,0.09134210869028178,19.870923535835527,3.0
50,19,104,1,0.11393939287657741,22.720130880834855,5.0
50,19,105,2,0.09475022905345684,18.594732424758437,5.0
50,19,105,4,0.0946424065624748,18.54004359781468,6.0
50,18,105,3,0.08003447221191669,16.447646319115634,4.0
50,18,105,4,0.07988124375472919,16.40032083103715,6.0
50,18,105,4,0.07972949915320444,16.35346799722015,8.0
50,18,106,2,0.07104861651193592,13.359939166619105,6.0
50,18,106,4,0.07094423312072,13.339732284730195,5.0
50,18,105,0,0.07928276888565193,16.21554899267338,7.0
50,18,105,4,0.0791365644682429,16.170399501465965,10.0
50,17,105,3,0.06698951330556428,13.80617818857194,7.0
50,16,105,3,0.05600860973123402,11.876343644214938,6.0
50,17,105,1,0.06664721972716577,13.753038638958376,8.0
50,17,105,4,0.06647891830809072,13.726378687687102,8.0
50,17,105,4,0.06631246767242473,13.69967036619107,7.0
50,17,106,2,0.06035900729814184,12.037502682907514,9.0
50,18,106,1,0.06999723346907702,13.152272949657098,8.0
50,18,107,2,0.0649368093001085,11.581374614615173,8.0
50,17,107,3,0.05484697725091635,11.414213537928884,5.0
50,16,107,3,0.049463393845048186,11.689275368788401,4.0
50,16,106,0,0.05193395125074856,11.217494745662007,6.0
50,17,106,1,0.05958962558516757,11.948507805065335,4.0
50,18,106,1,0.06935601062701739,13.025215313974606,3.0
50,19,106,1,0.08220914890388653,14.074118063911715,6.0
50,19,106,4,0.08208475825226261,14.048699990226034,4.0
50,19,106,4,0.08195906328512718,14.023276205823734,5.0
50,19,107,2,0.07897843460097616,11.803171396660844,4.0
50,19,107,4,0.07874861271559748,11.790653815250513,3.0
50,19,108,2,0.07537941476501794,11.058260261372455,4.0
50,19,109,2,0.0636208230637438,10.952888875679472,5.0
50,19,109,4,0.06345633894106446,10.933864020893814,7.0
50,18,109,3,0.05288507611822142,11.983591683379933,5.0
50,18,109,4,0.05287429344728195,11.966268017232517,6.0
50,18,109,4,0.05286260146133069,11.94891118707369,4.0
50,17,109,3,0.04905567993359115,13.882362012937268,2.0
50,17,108,0,0.05056223224391599,12.1126911349588,3.0
50,16,108,3,0.04868697090575062,13.543149685230686,1.0
50,16,107,0,0.04829942570415539,11.612231501826967,2.0
50,16,106,0,0.04998290481482838,11.055233089142718,4.0
50,17,106,1,0.05747806827680791,11.680798415807914,6.0
50,17,105,0,0.06253392036029404,13.03306984215272,6.0
50,17,105,4,0.06240630655802355,13.01480206058915,6.0
50,17,104,0,0.06841381166226124,15.4172915653943,4.0
50,17,104,4,0.06830857558165812,15.391585686809513,5.0
50,18,104,1,0.08621897563258014,18.562872305660786,7.0
50,18,104,4,0.08611838190048794,18.516414346528986,8.0
50,18,104,4,0.08601812765985319,18.46983081825735,6.0
50,18,103,0,0.10311766025974958,21.988537103754833,7.0
50,18,104,2,0.08581858719484896,18.376342409543174,6.0
50,19,104,1,0.10854589105031957,20.81792732355628,7.0
50,20,104,1,0.13429319875848242,22.732279065475375,6.0
50,20,105,2,0.10525458651344996,18.65032907877013,6.0
50,20,106,2,0.08988314537865198,14.732474168151324,4.0
50,20,107,2,0.0833385617958131,11.812245736274793,2.0
50,19,107,3,0.07278533045788815,11.473255387900117,2.0
50,18,107,3,0.060879575313846426,11.206603126529252,3.0
50,18,108,2,0.056676545892015956,10.991352149929712,3.0
50,19,108,1,0.06729127567050835,10.569948807129983,2.0
50,18,108,3,0.056468368077434036,10.964468647590298,4.0
50,18,109,2,0.052329270996566306,11.504523136060508,3.0
50,17,109,3,0.04952896541164725,13.477758545966855,4.0
50,18,109,1,0.0522741097632799,11.472677162404345,2.0
50,18,109,4,0.05224588993526987,11.45687583487064,2.0
50,18,109,4,0.0522172495541234,11.44114344731144,1.0
50,18,110,2,0.05369901021322464,12.252641223187863,2.0
50,18,109,0,0.05215872241586183,11.409853289760953,2.0
50,18,109,4,0.05212884277266956,11.394281013073519,4.0
50,18,108,0,0.055544462348027575,10.846370065300206,3.0
50,17,108,3,0.04927596219055326,11.774757250982974,3.0
50,16,108,3,0.048013125528538356,13.4450107654376,3.0
50,16,107,0,0.04642153731547645,11.404202848635551,4.0
50,16,106,0,0.04704882165702168,10.766694160551435,2.0
50,17,106,1,0.054123944606049766,11.508411378779323,2.0
50,17,107,2,0.0507983352132138,11.010076089236856,4.0
50,18,107,1,0.0586669291378539,11.00164115968702,2.0
50,18,108,2,0.05474383786114178,10.7461264246,3.0
50,18,109,2,0.051808178493422216,11.297751034146016,3.0
50,19,109,1,0.05681243503163763,10.182934421413542,3.0
50,18,109,3,0.05173941215456108,11.275806855202436,2.0
50,18,108,0,0.05435152618204191,10.697411833745095,2.0
50,17,108,3,0.04876752104042734,11.637228269637443,3.0
50,16,108,3,0.04776588931054908,13.208021423194849,4.0
50,16,108,4,0.04774522303862594,13.187889373884824,5.0
50,16,107,0,0.045755008058622405,11.272550788216586,3.0
50,16,106,0,0.046068405859837916,10.615940567451322,3.0
50,16,106,4,0.045996399685110614,10.60386684221188,3.0
50,15,106,3,0.04161448028908126,10.33081945397575,4.0
50,15,106,4,0.041568961738444855,10.319023747437669,2.0
50,16,106,1,0.045783123785939184,10.56732149602729,1.0
50,16,107,2,0.045459682126449706,11.204283180848863,2.0
50,16,106,0,0.045643175164019494,10.542708285622558,2.0
50,17,106,1,0.05240269440110308,11.169259605390613,1.0
50,17,105,0,0.05698939117382866,12.864282196895994,1.0
50,17,104,0,0.06379973007394728,14.660797415182934,2.0
50,18,104,1,0.0814143339466591,17.61184456234125,3.0
50,17,104,3,0.06364054553857977,14.619768497783008,1.0
50,18,104,1,0.08122612515801012,17.540722673487384,3.0
50,19,104,1,0.10284174633765501,19.78890249269045,5.0
50,19,104,4,0.10271958569044902,19.74957139970917,4.0
50,18,104,3,0.08094395372872538,17.440528939503466,2.0
50,18,105,2,0.06859352519758934,14.378947340643968,2.0
50,18,106,2,0.06061536155529963,11.870790718599949,3.0
50,19,106,1,0.07105996274419586,12.681993611382648,3.0
50,20,106,1,0.08088958949198097,13.416762178440878,4.0
50,20,107,2,0.07106462614900867,11.0609457537485,5.0
50,19,107,3,0.06348525940192108,10.764847104444456,4.0
50,20,107,1,0.07067083551536274,11.029288414958186,4.0
50,21,107,1,0.07462893950052021,11.344625504985277,3.0
50,22,107,1,0.07484400275254431,11.686675796847027,3.0
50,22,107,4,0.07467494849765557,11.669979312658764,4.0
50,21,107,3,0.07404555967905638,11.295376689858319,3.0
50,22,107,1,0.07433870758660134,11.636765419347595,4.0
50,22,107,4,0.07417152254280072,11.620232468723643,4.0
50,22,106,0,0.08909337624974482,14.420648508637505,5.0
50,21,106,3,0.08607001523562885,13.835869412509867,2.0
50,21,107,2,0.07309432291473315,11.773410213553083,1.0
50,21,107,4,0.0729071704947141,11.748558619700184,2.0
50,21,107,4,0.07272103295308645,11.72392752994323,2.0
50,22,107,1,0.07318153482048714,12.076766988387641,3.0
50,21,107,3,0.0723517737440006,11.675311667676668,2.0
50,21,108,2,0.06350593573382916,10.091517608762544,2.0
50,20,108,3,0.06076393651719493,9.57515850029587,2.0
50,20,107,0,0.06769905212401113,10.81991049563576,4.0
50,20,106,0,0.07769108685754068,13.035764041031564,4.0
50,20,106,4,0.07753658636752046,13.018823033033492,4.0
50,20,105,0,0.09434140193386575,16.302856950715174,4.0
50,20,105,4,0.09419797444142651,16.273582654514847,4.0
50,19,105,3,0.0798365523371255,14.997902795046656,3.0
50,19,106,2,0.06759376062371207,12.18099877383839,1.0
50,20,106,1,0.07677171684138209,12.931104712595147,2.0
50,20,107,2,0.06632159524906023,10.72906422365684,1.0
50,20,106,0,0.07646930131861811,12.90178507314263,2.0
50,19,106,3,0.06708316866139212,12.12046641375134,2.0
50,18,106,3,0.057328875703887325,11.430548894511187,1.0
50,17,106,3,0.048936125011331176,11.038339116648809,1.0
50,16,106,3,0.04288885109208354,10.517549245467697,1.0
50,16,105,0,0.04432751283220599,10.728839483456035,1.0
50,16,106,2,0.04278094216122988,10.488424811898565,0.0
50,15,106,3,0.039630213047820495,10.226223596428362,0.0
50,15,105,0,0.03807430164110409,9.61902336755397,0.0
50,15,105,4,0.0380355067290531,9.606124413036309,0.0
50,15,104,0,0.038345967061145465,9.575431303593966,1.0
50,14,104,3,0.032673649388033674,8.348024224647748,0.0
50,13,104,3,0.030369127858932417,7.626534407715575,0.0
50,14,104,1,0.032634143388741356,8.338596603892606,2.0
50,14,105,2,0.03504896412278668,8.93248432249388,2.0
50,14,106,2,0.03982708968389967,10.101344169310755,1.0
50,14,105,0,0.03501217430717006,8.907569832713241,2.0
50,13,105,3,0.035884278282683944,8.604653836765669,1.0
50,12,105,3,0.04041012127745362,8.486499248615702,1.0
50,12,105,4,0.040366545269096964,8.472281076152823,0.0
50,11,105,3,0.04637519549601484,8.451348961141527,3.0
50,10,105,3,0.04948906401075162,8.48690604163478,5.0
50,10,104,0,0.03591950534224709,6.982138674569616,4.0
50,10,103,0,0.029113923830965532,6.305007291100992,4.0
50,10,103,4,0.029129335748342762,6.298910432641389,4.0
50,10,102,0,0.028816300885903534,6.281695686721333,2.0
50,10,102,4,0.028833550992795224,6.273416412523337,3.0
50,10,101,0,0.03228854344690516,6.669466836985306,6.0
50,9,101,3,0.04260458949016892,7.188158821552021,5.0
50,9,101,4,0.042504892679263065,7.179906056208465,6.0
50,8,101,3,0.05517567739550273,8.029643877265123,6.0
50,9,101,1,0.042305307027616805,7.163433791175908,7.0
50,10,101,1,0.032241776513302234,6.632112133951005,5.0
50,10,101,4,0.03223001346203631,6.624759117067792,4.0
50,10,101,4,0.03221748474546308,6.6174395602394105,4.0
50,10,102,2,0.028946235051234767,6.2022986674741,3.0
50,10,101,0,0.03219019295395055,6.602891967378668,2.0
50,11,101,1,0.027198519740888254,6.445261084969799,2.0
50,11,101,4,0.027203884867200524,6.440109717042854,3.0
50,12,101,1,0.026443979426097167,6.846793784558054,3.0
50,12,101,4,0.026444449617568495,6.841149210601633,1.0
50,11,101,3,0.027217416034661195,6.42448527667971,2.0
50,12,101,1,0.026444995177974565,6.829749468377254,1.0
50,11,101,3,0.027224325946966017,6.413927249567186,3.0
50,11,101,4,0.027227155885467636,6.408605952587164,2.0
50,11,102,2,0.02549972005852394,6.083183535307279,2.0
50,11,102,4,0.025509734645637386,6.077374893323216,1.0
50,11,103,2,0.027056241614362656,6.164882951664217,0.0
50,10,103,3,0.029280060217205105,6.150213791501324,1.0
50,10,103,4,0.02927806039013268,6.143944731047864,3.0
50,10,102,0,0.02898253789304069,6.094289838851619,1.0
50,10,101,0,0.03190181427555617,6.526880988144322,1.0
50,10,102,2,0.02897487178597498,6.081139215806412,2.0
50,9,102,3,0.03495173274587126,6.408095971087528,4.0
50,9,101,0,0.040036298164999776,7.023928578445083,5.0
50,9,100,0,0.04457863775129284,8.549354185217863,5.0
50,9,100,4,0.04447534668318782,8.532962165292336,4.0
50,10,100,1,0.0357409100116971,7.7342275739768525,4.0
50,10,99,0,0.04039934041683042,9.085604601267539,4.0
50,10,99,4,0.04034869041500839,9.069427197646561,5.0
50,10,99,4,0.04029796656503806,9.053296549171852,6.0
50,9,99,3,0.04829485375725584,10.152345633231954,5.0
50,9,98,0,0.05437091483942696,12.273892493669138,6.0
50,8,98,3,0.06648229262171856,14.3592120269292,6.0
50,8,98,4,0.06645337081271517,14.332683517371045,8.0
50,8,97,0,0.08050423998969125,16.764730628058835,8.0
50,7,97,3,0.1067296288749377,20.64885487832307,7.0
50,7,96,0,0.1420190688104313,24.79036591053829,8.0
50,7,97,2,0.1067440758028769,21.677952457415014,5.0
50,6,97,3,0.14324339610189712,26.564575261227056,7.0
50,5,97,3,0.1868053953237422,29.6134278188884,5.0
50,4,97,3,0.20748518163652757,30.941856986457875,4.0
50,4,96,0,0.27180303853921417,36.04940656329991,5.0
50,5,96,1,0.2746645523114081,34.342555249765034,5.0
50,4,96,3,0.272081076765749,35.79778364637818,7.0
50,3,96,3,0.28164994694650486,36.330856098625716,6.0
50,3,97,2,0.22176023683462837,31.6362462391067,7.0
50,4,97,1,0.20497228527913858,30.878015684468995,7.0
50,4,97,4,0.20458866697012343,30.774358019469158,5.0
50,5,97,1,0.18406266768566817,29.795454331982807,5.0
